Smiles,Standard Value
OC1C2CCC1CN(C2)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
OC1C2CCC1N(C2)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
OC1C2CCC1N(C2)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCCC1,1
OC1CC(Nc2nc3N(C(=O)C(C(=O)C)=C(c3cn2)C)C2CCCC2)N(CC1)c1cccnc1,1
OC1CCC([NH2+]CCCc2c3[nH]c4c(c5c(c6c4ccc4c6n(cc4)C)C(=O)NC5=O)c3ccc2)CC1,1
OC1CCC([NH2+]CCc2c3[nH]c4c(c5c(c6c4ccc4c6n(cc4)C)C(=O)NC5=O)c3ccc2)CC1,1
OC1CCC(n2c3c(c4c2nc(nc4)Nc2ncc(N4CC[NH2+]CC4)cc2)ccnc3)CC1,1
OC1CCC(n2c3c(c4c2nc(nc4)Nc2nnc(N4CCC([NH+](C)C)CC4)cc2)ccnc3)CC1,1
OC1CCC[NH+](C1)Cc1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
OC1CCN(CC1)c1ccc(Nc2nc3N(C(=O)C(=Cc3cn2)CC)C2CCCC2)cc1,1
OC1CCN(CC1)c1ccc(nc1)Nc1nc2N(C(=O)C(=Cc2cn1)CC)C1CCCC1,1
OC1CCN(CC1)c1ccc(nc1)Nc1nc2N(C(=O)C(C(=O)C)=C(c2cn1)C)C1CCCC1,1
OC1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OC1CCN(CC1[NH+](C)C)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OC1CC[NH+](CC1)C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
OC1CC[NH+](CC1)C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OC1CC[NH+](CC1)CC(=O)Nc1c2c(-c3n[nH]c(c3C2=O)-c2ccc(N(C)C)cc2)ccc1,1
OC1CC[NH+](CC1)CCc1c2[nH]c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2ccc1,1
OC1CC[NH+](CC1)Cc1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
OC1C[C@H]2[NH+]3[C@H](CC3(C2)C(=O)c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1,1
OC1C[NH+](C1)C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
OC1C[NH+](C1)C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OC1NC(=O)c2c1c1c3c([nH]c1c1[nH]c4c(c12)cccc4)cccc3,0
OC1[C@H]2CN(C[C@@H]1C[NH2+]C2)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
OC1[C@H]2CN(C[C@@H]1C[NH2+]C2)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCCCC1,1
OC1[NH2+]CCN(N(c2ncccc2)c2nc3N(C(=O)C(=Cc3cn2)COC)C2CCCC2)C1,1
OC1c2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)ccc2C[NH+](C1)CCO,1
OC1c2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)ccc2C[NH2+]C1,1
OCC(=O)N1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
OCC(=O)N1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)cc1,1
OCC(=O)N1CCc2c(nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)cc2)C1,1
OCC(=O)N1CCc2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)ccc2C1,1
OCC(=O)N1CCc2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCCC3)ccc2C1,1
OCC(Cn1c2c(c3c1nc(nc3)Nc1ncc(N3CC[NH2+]CC3)cc1)ccnc2)(C)C,1
OCC([NH+]1C2CCC1CN(C2)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1)C,1
OCC([NH2+]C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1)CO,1
OCC1(n2c3c(c4c2nc(nc4)Nc2ncc(N4CC[NH2+]CC4)cc2)ccnc3)CCCC1,1
OCC1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OCCCCCCCC(=O)Nc1ccc(Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)cc1,1
OCCCNc1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OCCC[NH+]1CCc2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)ccc2C1,1
OCCC[NH2+]C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OCCCn1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH+](C)C)CC3)cc1)ccnc2,1
OCCCn1c2c(c3c1nc(nc3)Nc1ncc(N3C[C@@H]([NH2+]CC3)C)cc1)ccnc2,1
OCCCn1c2c(c3c1nc(nc3)Nc1nnc(N3CC[NH2+]CC3)cc1)ccnc2,1
OCCN(C)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OCCNc1nc(NCc2ccccc2)c2ncn(c2n1)C,0
OCCNc1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OCC[C@H]1N(CCCC1)C1=Nc2n(ncc2CC)C(NCc2ccc[n+]([O-])c2)=C1,1
OCC[NH+](C)C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
OCC[NH+](C)C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OCC[NH+](CC)C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
OCC[NH+](CC)C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OCC[NH+]1C2CCC1CN(C2)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
OCC[NH+]1CC(c2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)ccc2C1)C,1
OCC[NH+]1CCN(CC1)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
OCC[NH+]1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
OCC[NH+]1CCc2c(cc(nc2)Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)C1,1
OCC[NH+]1CCc2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)ccc2C1,1
OCC[NH2+]C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
OCC[NH2+]C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OCCn1c2c(c3c1nc(nc3)Nc1nnc(N3CC[NH2+]CC3)cc1)ccnc2,1
OC[C@@H](Nc1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1)C,1
OC[C@@H](O)C[NH2+]C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OC[C@@H]([NH2+]C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1)C,1
OC[C@@H]([NH2+]C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1)C,1
OC[C@@H](n1c2c(c3c1nc(nc3)Nc1ncc(N3CC([NH2+]CC3)(C)C)cc1)ccnc2)C,1
OC[C@@H](n1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH+](C)C)CC3)cc1)ccnc2)C,1
OC[C@@H](n1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH2+]C)CC3)cc1)ccnc2)C,1
OC[C@@H](n1c2c(c3c1nc(nc3)Nc1ncc(N3CC[NH2+]CC3)cc1)ccnc2)C,1
OC[C@@H](n1c2c(c3c1nc(nc3)Nc1nnc(N3CC([NH2+]CC3)(C)C)cc1)ccnc2)C,1
OC[C@@H](n1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH+](C)C)CC3)cc1)ccnc2)C,1
OC[C@@H](n1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH2+]C)CC3)cc1)ccnc2)C,1
OC[C@@H](n1c2c(c3c1nc(nc3)Nc1nnc(N3C[C@@H]([NH2+]CC3)C)cc1)ccnc2)C,1
OC[C@@H]1[NH2+]CCN(C1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
OC[C@H](NC1=[NH+]c2n(ncc2C(C)C)C(NCc2ccccc2)=C1)[C@H](O)CO,0
OC[C@H](Nc1nc(NCc2ccc(cc2)-c2ncccc2)c2ncn(c2n1)C(C)C)CC,0
OC[C@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CC,0
OC[C@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC,0
OC[C@H](Nc1nc(NCc2ccncc2)c2ncn(c2n1)C(C)C)CC,0
OC[C@H](Nc1nc(NCc2ncccc2)c2ncn(c2n1)C(C)C)CC,0
OC[C@H](Nc1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1)C,1
OC[C@H](O)C[NH2+]C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
OC[C@H]([NH2+]C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1)C,1
OC[C@H]([NH2+]C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1)C,1
OC[C@H]([NH3+])C(=O)N[C@H](C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N)C,0
OC[C@H]([NH3+])C(=O)N[C@H](C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N)C,1
OC[C@H]([NH3+])C(=O)N[C@H](C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)[O-])C,1
OC[C@H]([NH3+])C(=O)N[C@H](C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)[O-])C,1
OC[C@H](n1c2c(c3c1nc(nc3)Nc1ncc(N3CC([NH2+]CC3)(C)C)cc1)ccnc2)C,1
OC[C@H](n1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH+](C)C)CC3)cc1)ccnc2)C,1
OC[C@H](n1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH2+]C)CC3)cc1)ccnc2)C,1
OC[C@H](n1c2c(c3c1nc(nc3)Nc1ncc(N3CC[NH2+]CC3)cc1)ccnc2)C,1
OC[C@H](n1c2c(c3c1nc(nc3)Nc1ncc(N3C[C@@H]([NH2+]CC3)C)cc1)ccnc2)C,0
OC[C@H](n1c2c(c3c1nc(nc3)Nc1nnc(N3CC([NH2+]CC3)(C)C)cc1)ccnc2)C,1
OC[C@H](n1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH+](C)C)CC3)cc1)ccnc2)C,1
OC[C@H](n1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH2+]C)CC3)cc1)ccnc2)C,1
OC[C@H](n1c2c(c3c1nc(nc3)Nc1nnc(N3CC[NH2+]CC3)cc1)ccnc2)C,1
OC[C@H](n1c2c(c3c1nc(nc3)Nc1nnc(N3C[C@@H]([NH2+]CC3)C)cc1)ccnc2)C,1
OC[C@H]1[NH2+]CCN(C1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O[C@@H](CNc1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1)C,1
O[C@@H](C[NH+](C)C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)cc1)C,1
O[C@@H](C[NH2+]C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1)C,1
O[C@@H](C[NH2+]C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1)C,1
O[C@@H](Cn1c2c(c3c1nc(nc3)Nc1ncc(N3CC([NH2+]CC3)(C)C)cc1)ccnc2)C,1
O[C@@H](Cn1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH+](C)C)CC3)cc1)ccnc2)C,1
O[C@@H](Cn1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH2+]C)CC3)cc1)ccnc2)C,1
O[C@@H](Cn1c2c(c3c1nc(nc3)Nc1ncc(N3CC[NH2+]CC3)cc1)ccnc2)C,1
O[C@@H](Cn1c2c(c3c1nc(nc3)Nc1nnc(N3CC([NH2+]CC3)(C)C)cc1)ccnc2)C,1
O[C@@H](Cn1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH+](C)C)CC3)cc1)ccnc2)C,1
O[C@@H](Cn1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH2+]C)CC3)cc1)ccnc2)C,1
O[C@@H](Cn1c2c(c3c1nc(nc3)Nc1nnc(N3CC[NH2+]CC3)cc1)ccnc2)C,1
O[C@@H]([C@@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC)C,0
O[C@@H]([C@@H](Nc1nc(NCc2cnc(cc2C)C)c2ncn(c2n1)C(C)C)C)C,1
O[C@@H]([C@@H](Nc1nc(NCc2cnc(cc2C)C)c2ncn(c2n1)C(C)C)CC)C,1
O[C@@H]1CCCN(C1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O[C@@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1ncc(N3CC([NH2+]CC3)(C)C)cc1)ccnc2,1
O[C@@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH+](C)C)CC3)cc1)ccnc2,1
O[C@@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH2+]C)CC3)cc1)ccnc2,1
O[C@@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1ncc(N3CC[NH2+]CC3)cc1)ccnc2,1
O[C@@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1ncc(N3C[C@@H]([NH2+]CC3)C)cc1)ccnc2,1
O[C@@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1ncc(N3C[C@H](O)CC3)cc1)ccnc2,1
O[C@@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1nnc(N3CC([NH2+]CC3)(C)C)cc1)ccnc2,1
O[C@@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH+](C)C)CC3)cc1)ccnc2,1
O[C@@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH2+]C)CC3)cc1)ccnc2,1
O[C@@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1nnc(N3CC[NH2+]CC3)cc1)ccnc2,1
O[C@@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1nnc(N3C[C@@H]([NH2+]CC3)C)cc1)ccnc2,1
O[C@@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1nnc(N3C[C@H](O)CC3)cc1)ccnc2,1
O[C@@H]1CCC[NH+](C1)C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O[C@@H]1CCN(C1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)cccc3)C1CCCC1,1
O[C@@H]1CCN(C1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCC1,1
O[C@@H]1CCN(C1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C[C@@H](O)C,1
O[C@@H]1CCN(C1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C[C@H](O)C,1
O[C@@H]1CCN(C1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)[C@@H](CC)C,1
O[C@@H]1CCN(C1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)[C@@H](CO)C,1
O[C@@H]1CCN(C1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)[C@H](CC)C,1
O[C@@H]1CCN(C1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)[C@H](CO)C,1
O[C@@H]1CCN(C1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C(CC)CC)cc1,0
O[C@@H]1CCN(C1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O[C@@H]1CCN(C1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)CCCO)cc1,1
O[C@@H]1CCN(C1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C[C@@H](O)C)cc1,1
O[C@@H]1CCN(C1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C[C@H](O)C)cc1,1
O[C@@H]1CCN(C1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)[C@@H](CC)C)cc1,1
O[C@@H]1CCN(C1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)[C@@H](CO)C)cc1,1
O[C@@H]1CCN(C1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)[C@H](CC)C)cc1,1
O[C@@H]1CCN(C1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)[C@H](CO)C)cc1,1
O[C@@H]1CCN(C[C@H]1[NH+](C)C)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O[C@@H]1CC[NH+](C1)C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O[C@@H]1[C@H]2C[C@H](N(C2)C(=O)c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1,1
O[C@H](CNc1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1)C,1
O[C@H](C[NH2+]C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1)C,1
O[C@H](C[NH2+]C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1)C,1
O[C@H](Cn1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH+](C)C)CC3)cc1)ccnc2)C,1
O[C@H](Cn1c2c(c3c1nc(nc3)Nc1ncc(N3CC[NH2+]CC3)cc1)ccnc2)C,1
O[C@H](Cn1c2c(c3c1nc(nc3)Nc1ncc(N3C[C@@H]([NH2+]CC3)C)cc1)ccnc2)C,1
O[C@H](Cn1c2c(c3c1nc(nc3)Nc1nnc(N3CC([NH2+]CC3)(C)C)cc1)ccnc2)C,1
O[C@H](Cn1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH+](C)C)CC3)cc1)ccnc2)C,1
O[C@H](Cn1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH2+]C)CC3)cc1)ccnc2)C,1
O[C@H](Cn1c2c(c3c1nc(nc3)Nc1nnc(N3CC[NH2+]CC3)cc1)ccnc2)C,1
O[C@H](Cn1c2c(c3c1nc(nc3)Nc1nnc(N3C[C@@H]([NH2+]CC3)C)cc1)ccnc2)C,1
O[C@H]([C@H](Nc1nc(NCc2cccnc2)c2ncn(c2n1)C(C)C)CC)C,0
O[C@H]1CCCN(C1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O[C@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1ncc(N3CC([NH2+]CC3)(C)C)cc1)ccnc2,1
O[C@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH+](C)C)CC3)cc1)ccnc2,1
O[C@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH2+]C)CC3)cc1)ccnc2,1
O[C@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1ncc(N3CC[NH2+]CC3)cc1)ccnc2,1
O[C@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1ncc(N3C[C@@H]([NH2+]CC3)C)cc1)ccnc2,1
O[C@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1ncc(N3C[C@H](O)CC3)cc1)ccnc2,1
O[C@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH+](C)C)CC3)cc1)ccnc2,1
O[C@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH2+]C)CC3)cc1)ccnc2,1
O[C@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1nnc(N3CC[NH2+]CC3)cc1)ccnc2,1
O[C@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1nnc(N3C[C@@H]([NH2+]CC3)C)cc1)ccnc2,1
O[C@H]1CCC[C@@H]1n1c2c(c3c1nc(nc3)Nc1nnc(N3C[C@H](O)CC3)cc1)ccnc2,1
O[C@H]1CCC[NH+](C1)C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O[C@H]1CCN(C1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)cccc3)C1CCCC1,1
O[C@H]1CCN(C1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O[C@H]1CCN(C[C@@H]1[NH+](C)C)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O[C@H]1CC[NH+](C1)C1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1,1
O[C@H]1CC[NH+](C1)C1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O[C@H]1C[NH2+]CC[C@@H]1CNC1=[NH+]c2n(ncc2C(C)C)C(NCc2ccccc2)=C1,0
O[C@H]1[C@H]2C[C@H](N(C2)C(=O)c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1,1
O\1c2c(C(=O)/C/1=C/c1ccc(N3CC[NH+](CC3)C)cc1)c(O)cc(O)c2C1CC[NH+](CC1)C,0
O\1c2c(C(=O)/C/1=C/c1ccc([N+](=O)[O-])cc1)c(O)cc(O)c2C1CC[NH+](CC1)C,0
O\1c2c(C(=O)/C/1=C/c1ccccc1)c(O)cc(O)c2C1CC[NH+](CC1)C,0
O\1c2c(ccc(O)c2)C(=O)/C/1=C/c1cc(O)c(O)cc1,0
Oc1c(O)c2c(cc1O)C(=O)c1c(c(O)c([C@H](OC)C)c(O)c1)C2=O,0
Oc1c2c(c3c4c([nH]c3cc2)c(ccc4)-c2ccccc2)ccc1,0
Oc1c2c(cc(O)c1[C@H](O)C)C(=O)c1c(C2=O)c(O)cc(O)c1,0
Oc1c2c(cc(O)c1[C@H](OC)C)C(=O)c1c(C2=O)c(O)cc(O)c1,0
Oc1c2c3c(-c4c5[C@H]([C@]3(O)CCC2=O)[C@@H](O)CC(=O)c5c(O)cc4)cc1,0
Oc1c2c3c4c([nH]c3ccc2ccc1)c(ccc4)-c1ccccc1,0
Oc1cc(C)c(-c2cc3[nH]nc(c3cc2)-c2[nH]c3c(n2)cccc3)c(c1)C,1
Oc1cc(C)c(cc1)-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)cccc2,1
Oc1cc(CC)c(cc1)-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)cccc2,1
Oc1cc(CCOC)c(cc1)-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)cccc2,1
Oc1cc(N\C=C/2\c3c(cccc3)C(=O)NC\2=O)ccc1O,0
Oc1cc(Nc2nc(ccn2)-c2c(C)c([nH]c2C)C#N)ccc1,1
Oc1cc(Nc2nc(ccn2)-c2c(C)c([nH]c2C)C#N)ccc1C,1
Oc1cc(O)c2c(nc(cc2O)-c2ccccc2)c1C=1CC[NH+](CC=1)C,0
Oc1cc(O)cc(-c2cc(O)c(O)cc2C)c1C(=O)[O-],0
Oc1cc(O)ccc1-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)cccc2,1
Oc1cc(\N=N\c2c(n[nH]c2N)N)ccc1,0
Oc1cc(c2c(nc(nc2)Nc2ccc(N3CC[NH2+]CC3)cc2)c1C1CCCC1)C,1
Oc1cc(ccc1)-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)cccc2,1
Oc1cc(ccc1)-c1cc\2c(cc1)C(=O)NC(=O)/C/2=C\Nc1ccc(cc1)C[NH+]1CCCCC1,1
Oc1cc(ccc1)CN\C=C/1\c2c(cccc2)C(=O)NC\1=O,1
Oc1cc(ccc1)\C=C\C=O,0
Oc1cc(ccc1C[NH+]1CC[NH2+]CC1)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)NC(CC(C)C)CC(=O)N([C@@H](Cc1ccccc1)C(=O)N)C,0
Oc1cc(ccc1C[NH+]1CC[NH2+]CC1)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-],0
Oc1cc(ccc1O)CCN\C=C/1\c2c(cccc2)C(=O)NC\1=O,0
Oc1cc(ccc1O)CN\C=C/1\c2c(cccc2)C(=O)NC\1=O,0
Oc1cc(ncc1-c1ccccc1)CN\C=C/1\c2c(ccc(c2)C(C)(C)C)C(=O)NC\1=O,1
Oc1cc2[nH]c3c(c4c(c5c3ccc3c5[nH]cc3)C(=O)NC4=O)c2cc1,1
Oc1cc2[nH]c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1,1
