Smiles,Standard Value
O=C(NC)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C2CC2)cc1,1
O=C(NC)c1ccc(Nc2nc(ccn2)-c2n(CC)c(nc2)C)cc1,1
O=C(NC)c1ccc(Nc2nc(ccn2)-c2n(CC3CC3)c(nc2)C)cc1,1
O=C(NC)c1ccc(Nc2nc(ccn2)-c2n(c(nc2)C)C2CCCC2)cc1,1
O=C(NC)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1cc(N(C)C)ccc1)(C)C)C,1
O=C(NC)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1cc(N2CC[NH+](CC2)C)ccc1)(C)C)C,1
O=C(NC)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1cc(ccc1)C[NH+](C)C)(C)C)C,1
O=C(NC)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1cc(ccc1)C[NH+]1CC[NH+](CC1)C)(C)C)C,1
O=C(NC)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccc(N(C)C)cc1)(C)C)C,1
O=C(NC)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccc(N2CC[NH+](CC2)C)cc1)(C)C)C,1
O=C(NC)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccc(cc1)C[NH+](C)C)(C)C)C,1
O=C(NC)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccc(cc1)C[NH+]1CC[NH+](CC1)C)(C)C)C,1
O=C(NC)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccccc1)(C)C)C,1
O=C(NC)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCC1)C,1
O=C(NC)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCC1)C1CC[NH+](CC1)C,1
O=C(NC)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCCC1)C,1
O=C(NC)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCN(CC1)C(=O)C)C,1
O=C(NC)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCN(CC1)C(=O)N1CC[NH+](CC1)C)C,0
O=C(NC)c1nn(c-2c1CCc1c-2nc(nc1)NC1CC[NH+](CC1)C)C,0
O=C(NC)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccc(N2CC[NH+](CC2)C)cc1)C,1
O=C(NC)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C,1
O=C(NC1=NNC=2C1C=CC=2)C1CC1,1
O=C(NC1CC(n2c3ncnc(NC4CCC(NC(=O)C)CC4)c3nc2)C1)c1nc(ccc1)C,1
O=C(NC1CC(n2c3ncnc(NC4CCN(CC4)C(=O)C)c3nc2)C1)c1nc(ccc1)C,1
O=C(NC1CC(n2c3ncnc(NC4CC[NH2+]CC4)c3nc2)C1)c1nc(ccc1)C,1
O=C(NC1CC(n2c3ncnc(NCC4CCCCC4)c3nc2)C1)c1nc(ccc1)C,1
O=C(NC1CC(n2c3ncnc(NCC4CC[NH2+]CC4)c3nc2)C1)c1nc(ccc1)C,1
O=C(NC1CC(n2c3ncnc(NCc4cccnc4)c3nc2)C1)c1nc(ccc1)-c1ccccc1,1
O=C(NC1CC(n2c3ncnc(NCc4cccnc4)c3nc2)C1)c1nc(ccc1)C,1
O=C(NC1CC1)c1c2CCc3c(nc(nc3)Nc3ccccc3)-c2n(c1)C,1
O=C(NC1CC1)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
O=C(NC1CC1)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C,1
O=C(NC1CCC(Nc2nc(-n3nnc4c3cccc4)ccn2)CC1)C,1
O=C(NC1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CC1)C,1
O=C(NC1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CC1)CC,1
O=C(NC1CCC(Nc2nc(NCc3ccc(cc3)-c3ccccc3)c3ncn(c3n2)C(C)C)CC1)CC1CC1,1
O=C(NC1CCCC1)c1ccc(NC=2n3nccc3[NH+]=C(N[C@H]3CCC[NH2+]C3)C=2C)cc1,0
O=C(NC1CCCC1)c1ccc(cc1)-c1nc(ccn1)-c1c2c([nH]c1)cncc2,0
O=C(NC1CCCC1)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C,0
O=C(NC1CCN(CC1)c1nc(Nc2ccccc2C)ccn1)c1cc(ccc1)C,1
O=C(NC1CCN(CC1)c1nc(Nc2ccccc2C)ccn1)c1ccc(cc1)C,1
O=C(NC1CC[NH+](CC1)C)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
O=C(NCC)N1CCC(Nc2nc(-n3c4c(cccc4)cc3)ccn2)CC1,0
O=C(NCC)N1CCC(Nc2nc(ccn2)-c2c3c([nH]c2)cccc3)CC1,0
O=C(NCC)N1CCC(Nc2nc(ccn2)-c2n3c(nc2)C=CC=C3)CC1,0
O=C(NCC)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C,1
O=C(NCCCNc1nc(ncc1C1CC1)Nc1cn(nc1)C)C1CCC1,1
O=C(NCC[NH+](CC)CC)c1cc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)ccc1,1
O=C(NCCc1c2c([nH]c1)cccc2)c1cc(ccc1)-c1ccccc1,0
O=C(NCCc1c2c([nH]c1)cccc2)c1cc(ccc1)-c1cccnc1,0
O=C(NCCc1c2c([nH]c1)cccc2)c1ccc(cc1)-c1ccc(cc1)C,0
O=C(NCCc1c2c([nH]c1)cccc2)c1ccc(cc1)-c1ccc(cc1)C(C)(C)C,0
O=C(NCCc1c2c([nH]c1)cccc2)c1ccc(cc1)-c1ccccc1,0
O=C(NCCc1c2c([nH]c1)cccc2)c1ccccc1-c1cc(ccc1)C,0
O=C(NCCc1c2c([nH]c1)cccc2)c1ccccc1-c1ccc(cc1)C(C)(C)C,0
O=C(NCCc1ccccc1)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C,1
O=C(NCc1cc(ncc1)C)c1nn(c-2c1CCc1c-2nc(nc1)Nc1cc(ccc1)CC(=O)N(C)C)CCC[NH3+],1
O=C(NCc1cc(ncc1)C)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccc(N2CC[NH+](CC2)C)cc1)C,1
O=C(NCc1ccccc1)c1c2CCc3c(nc(nc3)Nc3ccccc3)-c2n(c1)C,0
O=C(NCc1ccccc1)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C,0
O=C(NCc1n(cnc1)C)c1cc2[nH]c(cc2cc1)-c1n[nH]c(c1)Cc1ccccc1,0
O=C(NCc1n(cnc1)C)c1cc2[nH]c(cc2cc1)-c1n[nH]cc1-c1ccccc1,1
O=C(NCc1n(ncc1)C)c1cc2[nH]c(cc2cc1)-c1n[nH]c(c1)Cc1ccccc1,0
O=C(NCc1n(ncc1)C)c1cc2[nH]c(cc2cc1)-c1n[nH]cc1-c1ccccc1,1
O=C(N[C@@H](C(C)C)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N)[C@H]1[NH2+]CCC1,1
O=C(N[C@@H](C(C)C)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)[O-])[C@H]1[NH2+]CCC1,1
O=C(N[C@@H](C(C)C)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)[O-])C)[C@H]1[NH2+]CCC1,1
O=C(N[C@@H](C(C)C)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@H]1[NH2+]CCC1,1
O=C(N[C@@H](C(C)C)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)NCC(=O)[O-])C)[C@H]1[NH2+]CCC1,0
O=C(N[C@@H](C(C)C)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)[O-])C)[C@H]1[NH2+]CCC1,0
O=C(N[C@@H](C(C)C)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)[O-])C)[C@H]1[NH2+]CCC1,1
O=C(N[C@@H](C(C)C)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@H](C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)[O-])C)[C@H]1[NH2+]CCC1,0
O=C(N[C@@H](C(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)[O-])C)[C@H]1[NH2+]CCC1,1
O=C(N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N)[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=[NH2+])N,0
O=C(N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](N(C(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)C)CCCNC(=[NH2+])N,0
O=C(N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=O)N)CCCNC(=[NH2+])N,0
O=C(N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=O)N,0
O=C(N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=[NH2+])N,0
O=C(N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCC[NH+](C)C,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)NC(CC(C)C)CC(=O)N([C@@H](Cc1ccccc1)C(=O)N)C)c1ccc(cc1)C[NH+]1CC[NH+](CC1)C1CC[NH+](CC1)C,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)NC(CC(C)C)CC(=O)N([C@@H](Cc1ccccc1)C(=O)N)C)c1ccc(cc1)C[NH+]1CC[NH2+]C[C@@H]1C,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)NC(CC(C)C)CC(=O)N([C@@H](Cc1ccccc1)C(=O)N)C)c1ccc(cc1)C[NH+]1CC[NH2+]C[C@H]1C,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)N)C(=O)N1CCC[C@@H]1C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])c1ccc(cc1)CNC(=[NH2+])N,1
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)N)C(=O)N1CCC[C@@H]1C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])c1ccc(cc1)C[NH+]1CC[NH2+]CC1,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N)c1nc(n(n1)-c1cc(ccc1)C)C,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N)c1nn(c(c1)C)-c1ccccc1,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])c1ccc(N2CC[NH2+]CC2)cc1,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])c1ccc(cc1)C[NH+]1CC[NH+](CC1)C,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])c1ccc(cc1)C[NH+]1CC[NH2+]CC1,0
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](CC)C)C(=O)N[C@@H](CC1CCCCC1)C(=O)[O-])[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])Cc1[nH]cnc1)C)CCCC[NH3+],1
O=C(N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])Cc1[nH]cnc1)C)CCCC[NH3+],1
O=C(N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])Cc1nc[nH]c1)C)CCCC[NH3+],1
O=C(N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H]([C@H](O)c1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])Cc1nc[nH]c1)C)CCCC[NH3+],1
O=C(N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@H]([C@@H](O)c1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])Cc1nc[nH]c1)C)CCCC[NH3+],1
O=C(N[C@@H](Cc1ccccc1)C(=O)NCC(=O)[O-])C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=[NH2+])N)CC(C)C,0
O=C(N[C@@H](Cc1ccccc1)C(=O)[O-])C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=[NH2+])N)CC(C)C,0
O=C(N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=[NH2+])N)CC(C)C,0
O=C(N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)C)CC(C)C,0
O=C(N[C@H](C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)[O-])C)[C@H]1[NH2+]CCC1,1
O=C(N[C@H](C[NH+](C)C)c1ccccc1)c1cc2c([nH]nc2-c2[nH]c3c(n2)cccc3)cc1,1
O=C(Nc1[nH+]c(-c2ccccc2)c(C#N)c(N)c1)C,0
O=C(Nc1[nH]nc(c1)C1CC1)Cc1cc2c(cc1)cccc2,1
O=C(Nc1[nH]nc(c1)C1CC1)c1ccccc1,1
O=C(Nc1[nH]nc2c1CN(C2)C(=O)C)c1ccc(cc1)C,0
O=C(Nc1[nH]nc2c1CN(C2)C(=O)C)c1ccc(cc1)C#N,0
O=C(Nc1[nH]nc2c1CN(C2)C(=O)C)c1ccccc1,0
O=C(Nc1[nH]nc2c1CN(C2)C(=O)N)Cc1ccccc1,1
O=C(Nc1[nH]nc2c1CN(C2)C(=O)NCCCC)Cc1cc2c(cc1)cccc2,1
O=C(Nc1[nH]nc2c1CN(C2)C(=O)NCCCC)Cc1ccc(N2CCCC2)cc1,1
O=C(Nc1[nH]nc2c1CN(C2)C(=O)NCCCC)[C@@H](C)c1cc2c(cc1)cccc2,1
O=C(Nc1[nH]nc2c1CN(C2)C(=O)Nc1ccccc1)Cc1ccccc1,1
O=C(Nc1c[nH]nc1-c1[nH]c2c(n1)cccc2)C,1
O=C(Nc1c[nH]nc1-c1[nH]c2c(n1)cccc2)c1ccccc1,1
O=C(Nc1cc(NC2=[NH+]c3n(ncc3C#N)C(NC3CC3)=C2)ccc1C)C,0
O=C(Nc1cc(ccc1)-c1n2[NH+]=C(Nc3cc(NC(=O)C)ccc3)C=Cc2nc1)C,1
O=C(Nc1cc2c([nH]cc2C2=Nc3n(ncc3C#N)C(NC3CC3)=C2)cc1)C,0
O=C(Nc1cc2n(ccc2cc1)C1=Nc2n(ncc2C#N)C(NC2CC2)=C1)C,0
O=C(Nc1ccc(cc1)-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)c(N1CC[NH+](CC1)C)ccc2)C,0
O=C(Nc1ccc(cc1)C)[C@H]1N(CCC1)C=1[NH+]=C(Nc2n[nH]c(c2)C2CC2)c2n(N=1)ccc2,0
O=C(Nc1ccc(cc1)C[NH+](CC)CC)c1n[nH]cc1Nc1ncnc2[nH]ccc12,1
O=C(Nc1ccc(cc1)C[NH+]1CC[NH+](CC1)C)c1n[nH]cc1Nc1ncnc2[nH]ccc12,1
O=C(Nc1ccc(cc1)C[NH+]1CC[NH+](CC1)C)c1n[nH]cc1Nc1ncnc2c1cccc2,1
O=C(Nc1ccc(cc1)C[NH+]1CC[NH2+]CC1)c1n[nH]cc1Nc1ncnc2[nH]ccc12,1
O=C(Nc1ccccc1)Nc1nc(ccn1)-c1n2c(nc1C)C=CC=C2,0
O=C(Nc1ccccc1)[C@H]1N(CCC1)C=1[NH+]=C(Nc2n[nH]c(c2)C2CC2)c2n(N=1)ccc2,1
O=C(Nc1ccccc1)c1c2CCc3c(nc(nc3)Nc3ccccc3)-c2n(c1)C,1
O=C(Nc1ccccc1)c1n2c(CCC2)c(C#N)c1\N=C\CC,1
O=C(Nc1ccccc1)c1n[nH]c2c1cccc2,0
O=C(Nc1ccccc1)c1n[nH]cc1,0
O=C(Nc1ccccc1)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C,1
O=C(Nc1cccnc1)[C@H]1N(CCC1)C=1[NH+]=C(Nc2n[nH]c(c2)C2CC2)c2n(N=1)ccc2,1
O=C(Nc1cccnc1)[C@]1(N(CCC1)C=1[NH+]=C(Nc2n[nH]c(c2)C2CC2)c2n(N=1)ccc2)C,0
O=C(Nc1cccnc1)c1nc(cnc1N)-c1ccc(cc1)C(=O)N(CC[NH+](C)C)C,0
O=C(Nc1n[nH]c(c1)C)c1ccccc1,0
O=C(Nc1n[nH]c(c1)C1CC1)C(C)c1ccc(N2CCCC2)cc1,1
O=C(Nc1n[nH]c(c1)C1CC1)C(C)c1ccccc1,1
O=C(Nc1n[nH]c(c1)C1CC1)CCC,1
O=C(Nc1n[nH]c(c1)C1CC1)Cc1c2c(ccc1)cccc2,1
O=C(Nc1n[nH]c(c1)C1CC1)Cc1cc(C)c(cc1)-c1ccccc1,1
O=C(Nc1n[nH]c(c1)C1CC1)Cc1ccc(cc1)-c1cc(ccc1)C,1
O=C(Nc1n[nH]c(c1)C1CC1)Cc1ccc(cc1)-c1ccccc1,1
O=C(Nc1n[nH]c(c1)C1CC1)Cc1ccccc1,1
O=C(Nc1n[nH]c(c1)C1CC1)[C@@H](C)c1ccc(N2CCCC2)cc1,1
O=C(Nc1n[nH]c(c1)C1CC1)[C@@H](C)c1ccccc1,1
O=C(Nc1n[nH]c(c1)C1CC1)[C@@H]([NH3+])c1ccccc1,1
O=C(Nc1n[nH]c(c1)C1CC1)[C@H](C)c1ccccc1,0
O=C(Nc1n[nH]c(c1)C1CC1)c1ccc(cc1)C(=O)N,1
O=C(Nc1n[nH]c(c1)C1CC1)c1ccc(cc1)C(=O)[O-],1
O=C(Nc1n[nH]c(c1)C1CCC1)Cc1ccc(cc1)-c1ccccc1,1
O=C(Nc1n[nH]c2c1CN(C(=O)C(C)(C)C)C2(C)C)C1CC[NH+](CC1)C,1
O=C(Nc1n[nH]c2c1CN(C(=O)C(C)(C)C)C2(C)C)C1CC[NH2+]CC1,1
O=C(Nc1n[nH]c2c1CN(C(=O)C(C)(C)C)C2(C)C)c1cccnc1,1
O=C(Nc1n[nH]c2c1CN(C(=O)C(C)(C)C)C2(C)C)c1ccncc1,1
O=C(Nc1n[nH]c2c1CN(C(=O)N[C@H](C[NH+](C)C)c1ccccc1)C2(C)C)c1ccccc1,0
O=C(Nc1n[nH]c2c1cc(N(CC)CC)cc2)Cc1ccccc1,1
O=C(Nc1n[nH]c2c1cc(N(CCC)CCC)cc2)Cc1ccccc1,0
O=C(Nc1n[nH]c2c1cc(NCC)cc2)Cc1ccccc1,1
O=C(Nc1n[nH]c2c1cc([N+](=O)[O-])cc2)Cc1ccccc1,0
O=C(Nc1n[nH]c2c1ccc(c2)-c1[nH]ccc1)C1CC1,1
O=C(Nc1n[nH]c2ncc(cc12)-c1cncnc1)C1CCCCC1,1
O=C(Nc1nc(ccn1)-c1n2c(nc1C)C=CC=C2)C,0
O=C(Nc1nc2n(C=C(n3ccnc3)C=C2)c1)c1ccc(cc1)C(C)(C)C,1
O=C(Nc1nccnc1)[C@]1(N(CCC1)C=1[NH+]=C(Nc2n[nH]c(c2)C2CC2)c2n(N=1)ccc2)C,1
O=C([O-])/C(/NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])Cc1nc[nH]c1)C)CCCC[NH3+])CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C)[C@H](CC)C)=C/c1ccccc1,1
O=C([O-])CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)C(C)C)CCCC[NH3+])CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C)Cc1ccccc1,1
O=C([O-])CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C(C)C)CCCC[NH3+])CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C)Cc1ccccc1,1
O=C([O-])CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCCC[NH3+])CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C)Cc1ccccc1,1
O=C([O-])CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C)Cc1ccccc1,0
O=C([O-])Cc1cc(ccc1)-c1nc(nc2[nH]cnc12)N,0
O=C([O-])[C@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CC,0
O=C([O-])[C@]1([C@@H]2CCc3cc(ccc3[C@]2(CCC1)C)C(C)C)C,0
O=C([O-])c1cc(\N=N\c2c(n[nH]c2N)N)ccc1,0
O=C([O-])c1cc(ccc1)-c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)NC1CCC([NH3+])CC1,0
O=C([O-])c1ccc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)cc1,1
O=C([O-])c1ccc(cc1)-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)c(N1CC[NH+](CC1)C)ccc2,0
O=C([O-])c1ccc(cc1)-c1ccc(cc1)CC(=O)Nc1n[nH]c(c1)C1CC1,1
O=C([O-])c1ccc(cc1)-c1nc(-n2ncc3c2cc(NC(C)C)cc3)cnc1,0
O=C([O-])c1ccccc1\N=N\c1c(n[nH]c1N)N,0
O=C([O-])c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C,1
O=C(c1cc(-c2c3c(cccc3)cnc2)c(cc1)C#N)c1[nH]c2ccc(nc2n1)N1CCC([NH+](C)C)CC1,0
O=C(c1cc(NC(=O)c2n(nc(c2)C)CC)c(cc1)C)c1cc2[nH]nc(c2cc1)\C=C\c1ncccc1,1
O=C(c1cc(NC(=O)c2n(nc(c2)C)CC)ccc1)c1cc2[nH]nc(c2cc1)\C=C\c1ncccc1,1
O=C(c1cc(NC(=O)c2n(nc(c2)C)CCC)ccc1)c1cc2[nH]nc(c2cc1)\C=C\c1ncccc1,1
O=C(c1cc(ncc1)-c1c2c(cccc2)cnc1)c1[nH]c2cc(N3CCC([NH+](C)C)CC3)ccc2n1,1
O=C(c1cc(ncc1)-c1c2c(cccc2)cnc1)c1[nH]c2ccc(nc2n1)N1CCC([NH+](C)C)CC1,0
O=C/1NC(=O)c2c(cc(NC(=O)C)cc2)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
O=C/1NC(=O)c2c(cc(cc2)-c2ccc(cc2)C=O)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O=C/1NC(=O)c2c(cc(cc2)C#N)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
O=C/1NC(=O)c2c(cc(cc2)C(=O)N(C)C)\C\1=C\Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O=C/1NC(=O)c2c(cc(cc2)C(=O)N(C)C)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
O=C/1NC(=O)c2c(cccc2)\C\1=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
